Date,Close,volatility_30d,volatility_90d,norm_vol_30d,norm_vol_90d,price_range_pct_30d,price_range_pct_90d
2025-03-31 00:00:00+00:00,1823.47998046875,0.952186464492573,0.7677231055928695,1.314314732263009,1.0449741124096688,43.206945157393776,108.74810248368784
2025-04-01 00:00:00+00:00,1905.491455078125,0.8253305544865326,0.7741606191314473,1.139213953567924,1.0537364317238773,39.956877051357395,104.06763423918817
2025-04-02 00:00:00+00:00,1795.313232421875,0.679210138276252,0.7780215845581963,0.9375221391270222,1.0589917234957014,31.106241389425023,110.45425623330496
2025-04-03 00:00:00+00:00,1815.63720703125,0.6791882615400733,0.771962291701119,0.937491942397993,1.05074421325532,31.28462991723646,109.74443480774792
2025-04-04 00:00:00+00:00,1815.335205078125,0.6652357412097181,0.7708557390836642,0.9182331063336121,1.049238046734037,31.28983447632361,109.76269206049321
2025-04-05 00:00:00+00:00,1805.9732666015625,0.6640135483706485,0.7708634798266998,0.9165460984691267,1.0492485829234834,27.84379878702491,110.3316880634218
2025-04-06 00:00:00+00:00,1576.72802734375,0.7838357506112505,0.8064828045347708,1.0819381635001555,1.0977312610535164,43.94474812016454,137.09840301083352
2025-04-07 00:00:00+00:00,1555.240966796875,0.7714981224613239,0.7920808681977008,1.064908383049251,1.0781282941359216,51.11363464043187,135.6812202691033
2025-04-08 00:00:00+00:00,1472.5531005859375,0.7409244109955803,0.797179454558067,1.0227071116619295,1.0850681539859819,49.93590814343346,143.30009023344226
2025-04-09 00:00:00+00:00,1668.0400390625,0.8540836764045013,0.8445692761665685,1.1789022427261613,1.1495720570362282,42.87571432836887,128.21899298215007
2025-04-10 00:00:00+00:00,1522.518798828125,0.8937610017830611,0.8589764682567904,1.233669344787021,1.1691821777387554,46.97374394205993,140.47407114258166
2025-04-11 00:00:00+00:00,1567.1497802734375,0.9025248415354684,0.8618389921220155,1.2457661809922274,1.1730784566360866,45.635975005941305,136.47349905838803
2025-04-12 00:00:00+00:00,1643.528564453125,0.9192071643578982,0.8691545386342995,1.2687929971374992,1.183035896587776,43.515159851768296,130.13124243062094
2025-04-13 00:00:00+00:00,1596.685791015625,0.9176221808553661,0.8676566582042173,1.266605224841364,1.1809970804292964,44.79178596412093,133.9489680849844
2025-04-14 00:00:00+00:00,1622.7698974609375,0.918097891860406,0.8660541880472856,1.2672618546145638,1.178815903625181,44.07181099121082,131.79589687800964
2025-04-15 00:00:00+00:00,1588.6324462890625,0.9168777999339133,0.8522033795693136,1.2655777466656453,1.1599630956401354,45.01885150979205,134.6280031999196
2025-04-16 00:00:00+00:00,1578.1053466796875,0.9122307516768052,0.8494486400502084,1.2591633685857078,1.1562135256937238,45.31915968322316,135.52606897409535
2025-04-17 00:00:00+00:00,1582.54833984375,0.9122238398735362,0.841668266266744,1.2591538281383252,1.1456233934841265,45.19192646601003,133.09297979456716
2025-04-18 00:00:00+00:00,1588.9246826171875,0.8772210857547508,0.8378812950885789,1.2108390944977712,1.140468817808606,45.01057160577548,129.4890450722012
2025-04-19 00:00:00+00:00,1612.9228515625,0.8741369374057375,0.8378383213828832,1.2065820064559318,1.1404103248315949,44.34087354757383,127.56241852760269
2025-04-20 00:00:00+00:00,1587.5142822265625,0.8747743846439331,0.8360589198593581,1.2074618827484889,1.1379883207078163,45.05056049185089,129.18118585455025
2025-04-21 00:00:00+00:00,1579.7344970703125,0.8733758456092199,0.8348581630259785,1.205531462053055,1.136353929614153,45.27242288863037,129.81736989309712
2025-04-22 00:00:00+00:00,1757.3316650390625,0.9653553826274293,0.8679936547413054,1.3324919525428947,1.1814557779136672,40.69716014679293,116.6979356366995
2025-04-23 00:00:00+00:00,1796.104248046875,0.9594481509356071,0.8669400731061713,1.3243381277102866,1.1800217120036993,39.51435418697939,114.17877206296234
2025-04-24 00:00:00+00:00,1769.8316650390625,0.9602127628682402,0.867115073152197,1.3253935310005018,1.1802599105370446,39.0754577330656,115.87371928648152
2025-04-25 00:00:00+00:00,1786.634521484375,0.9571893882575433,0.8675138904766191,1.3212203296999494,1.180802754404274,36.414655260175,114.78395557289471
2025-04-26 00:00:00+00:00,1821.881103515625,0.960369977209965,0.8681845107602276,1.3256105358972916,1.1817155585527002,34.50582082902006,112.56331554420981
2025-04-27 00:00:00+00:00,1792.864990234375,0.9438687289203236,0.8680894176646067,1.3028336591651035,1.1815861240958383,31.47927950623504,114.38506449515393
2025-04-28 00:00:00+00:00,1798.851806640625,0.9352895507428705,0.8665462940321261,1.2909917136115665,1.1794857258709541,31.374512306230496,114.0043758924455
2025-04-29 00:00:00+00:00,1799.1756591796875,0.9342613885934314,0.8659535364319827,1.2895725287034054,1.1786789032775329,31.368864877965013,113.98385504646326
2025-04-30 00:00:00+00:00,1793.775390625,0.9338443938984997,0.8603549120060345,1.2889969457779369,1.171058424555973,31.463302729817634,114.32701028839966
2025-05-01 00:00:00+00:00,1839.2215576171875,0.924565851945095,0.8615650281452488,1.2761896597703806,1.1727055549201315,30.685861586817143,105.63468816385159
2025-05-02 00:00:00+00:00,1842.7078857421875,0.9007594357621227,0.8558518576140959,1.243329369608265,1.164929163586662,26.381840689483987,96.33078495174344
2025-05-03 00:00:00+00:00,1833.8397216796875,0.9004025229675262,0.8420298747080746,1.2428367184715767,1.1461155910710774,26.509419173437205,83.57753190730233
2025-05-04 00:00:00+00:00,1808.59423828125,0.9019490339836441,0.8420317827955246,1.244971386719748,1.1461181882340064,26.879454136216484,83.01755318100616
2025-05-05 00:00:00+00:00,1819.697509765625,0.901847185800449,0.8366596752132089,1.2448308044151057,1.1388060293166784,26.715443428379302,80.80149395966797
2025-05-06 00:00:00+00:00,1815.0875244140625,0.7745730876724983,0.8353700023324557,1.0691527954925601,1.1370506115572727,26.78329569512059,81.00671475399781
2025-05-07 00:00:00+00:00,1811.606689453125,0.7720115337790966,0.8328544214821931,1.0656170510295493,1.1336265686347038,26.834757324494923,80.80181220782171
2025-05-08 00:00:00+00:00,2206.5146484375,1.042900398163382,0.9434921662326599,1.439528294827785,1.2842193777834456,37.86089752866933,66.34041773494769
2025-05-09 00:00:00+00:00,2345.50732421875,0.9694817340983103,0.9521476721185325,1.338187606420483,1.2960006821556276,43.10763138221987,62.40914364417179
2025-05-10 00:00:00+00:00,2582.422607421875,0.947657607637105,0.97365524443482,1.3080634952339005,1.3252753726365702,42.30684399858834,56.6836361697447
2025-05-11 00:00:00+00:00,2510.23779296875,0.9606619475915702,0.975121310783617,1.3260135462195741,1.327270885563571,42.35577178379087,58.313640215936026
2025-05-12 00:00:00+00:00,2496.397705078125,0.956691562573664,0.9741236828363041,1.3205331747625282,1.32591298012714,43.296923447800026,58.6369324158003
2025-05-13 00:00:00+00:00,2680.129638671875,0.964335890783522,0.9798344292247494,1.3310847353644997,1.3336860718772625,44.65665787104551,54.61717276786784
2025-05-14 00:00:00+00:00,2610.063232421875,0.9768577761013749,0.9802415665984007,1.34836884825906,1.3342402404473637,45.855453169677645,56.08335526024714
2025-05-15 00:00:00+00:00,2546.85693359375,0.9784827111710663,0.9808691877445357,1.3506117661965718,1.3350945170027182,46.99346506100599,57.47519681408782
2025-05-16 00:00:00+00:00,2536.297607421875,0.9777663926664217,0.9805889324670669,1.349623022921221,1.3347130519827293,47.111575826561136,57.714482356989706
2025-05-17 00:00:00+00:00,2475.75439453125,0.987059040942989,0.9815449075190351,1.3624497800607898,1.3360142622421818,48.26366351796574,59.125858299583165
2025-05-18 00:00:00+00:00,2498.233642578125,0.986431731458439,0.9798670776942482,1.3615838970347462,1.3337305108230069,47.8293843355144,58.59384047224773
2025-05-19 00:00:00+00:00,2529.166748046875,0.9865215959431698,0.9785951016151937,1.3617079380924522,1.3319991807841773,47.24440456251273,57.87720545854338
2025-05-20 00:00:00+00:00,2524.173095703125,0.9820500851019717,0.9780150161460862,1.355535856474812,1.3312096066606602,47.337869678662756,57.99170578468177
2025-05-21 00:00:00+00:00,2552.34716796875,0.9791882017579797,0.9780998384762074,1.3515855635634006,1.3313250612281797,46.815330825811955,57.35156461184721
2025-05-22 00:00:00+00:00,2664.156982421875,0.9229086177529987,0.9800286642271177,1.273902158955461,1.333950451765949,37.991357894473495,54.944623939748475
2025-05-23 00:00:00+00:00,2526.44189453125,0.9512192334378544,0.9826943771310664,1.3129796512971224,1.3375788445490366,40.06224786936142,57.939627993219375
2025-05-24 00:00:00+00:00,2530.646240234375,0.9470523352115024,0.9818178621353565,1.307228030232383,1.3363857900831972,39.54512394787067,57.384974251670954
2025-05-25 00:00:00+00:00,2551.763916015625,0.9471155501324122,0.9564722219234731,1.3073152865681419,1.3018869744413073,39.217859697044354,52.908139810228164
2025-05-26 00:00:00+00:00,2564.138427734375,0.9472149181569239,0.9563036829456054,1.3074524454791343,1.3016575702882724,39.02859461714218,52.65280554706304
2025-05-27 00:00:00+00:00,2663.06982421875,0.9456755248090777,0.9494741947127711,1.3053276018363502,1.2923617208442113,37.57870647182134,50.696786394197105
2025-05-28 00:00:00+00:00,2682.212890625,0.9452061239709417,0.9490982411891418,1.304679682064431,1.2918499976763143,37.31050566048177,50.334961293766156
2025-05-29 00:00:00+00:00,2632.65478515625,0.9509832764778787,0.9478411765552264,1.312653956992235,1.2901389641142165,39.83087729476376,53.1005102865027
2025-05-30 00:00:00+00:00,2529.943603515625,0.9671814095736194,0.9512941595221708,1.3350124400801398,1.2948389370403433,40.76917012242719,55.25629595289776
2025-05-31 00:00:00+00:00,2529.08740234375,0.9670944764498228,0.9112894886162195,1.3348924452161208,1.2403872145799326,40.78297218051456,55.27500250503372
2025-06-01 00:00:00+00:00,2536.266357421875,0.966978380101436,0.8588389475254354,1.334732195993162,1.1689949935793382,40.667535123054265,55.11854545202519
2025-06-02 00:00:00+00:00,2607.097412109375,0.9666245405335291,0.8601598566585222,1.3342437868692143,1.1707929280675222,39.562657188333645,53.62105453010023
2025-06-03 00:00:00+00:00,2593.2802734375,0.9641290208487574,0.8581155077017619,1.3307991902396081,1.1680102949528182,39.77344918262683,53.90675043183649
2025-06-04 00:00:00+00:00,2608.64306640625,0.9641491823422722,0.8571517609341055,1.3308270193980127,1.1666985063459847,39.539215809224935,53.58928337121509
2025-06-05 00:00:00+00:00,2416.28564453125,1.0096960348754278,0.8686520727342615,1.3936959022532616,1.1823519731079652,41.22298477959113,57.855457949020646
2025-06-06 00:00:00+00:00,2477.19482421875,1.0098171388767039,0.8681791629736821,1.3938630636013258,1.1817082794979759,39.370966009270106,56.43290997271004
2025-06-07 00:00:00+00:00,2526.50537109375,0.6846238981357253,0.8506579764222355,0.9449948186972278,1.1578595946901598,23.69668415894531,55.331492305310704
2025-06-08 00:00:00+00:00,2510.787109375,0.6528353302737407,0.8351651444687493,0.9011166660280301,1.1367717725295852,18.500865017584285,55.67788363179811
2025-06-09 00:00:00+00:00,2681.51708984375,0.5982234283648348,0.8432411393315301,0.8257351836058576,1.147764284676321,16.41176295994699,52.13291872331336
2025-06-10 00:00:00+00:00,2813.517578125,0.6104740520000096,0.8477221405694969,0.8426448706509261,1.1538635283453453,17.06546624450459,51.11070925033373
2025-06-11 00:00:00+00:00,2773.529296875,0.6129834138198017,0.8465504621746165,0.8461085737503906,1.1522687169064292,19.215992498839825,53.752094120828396
2025-06-12 00:00:00+00:00,2651.795166015625,0.5812840336800298,0.8513568188620972,0.80235352799524,1.1588108129783532,20.09812780680982,56.219654414899686
2025-06-13 00:00:00+00:00,2579.486083984375,0.5819360774816986,0.853511521438766,0.8032535521045627,1.1617436521701898,20.661525756998557,57.79562399585446
2025-06-14 00:00:00+00:00,2533.444091796875,0.57900977651576,0.8525193316695967,0.7992143427543036,1.1603931488235713,21.03702163257986,58.84598294283302
2025-06-15 00:00:00+00:00,2546.837158203125,0.5790391434522016,0.851841249734544,0.7992548782992268,1.1594701883667857,20.92639413258153,58.536529252495605
2025-06-16 00:00:00+00:00,2540.60498046875,0.5724354298004379,0.8519387905749043,0.7901396908188159,1.1596029545325253,20.97772718458152,58.68012105722696
2025-06-17 00:00:00+00:00,2510.761474609375,0.573480651273891,0.8434393462013728,0.7915824229225211,1.1480340708093402,20.8782235142301,59.377606881471834
2025-06-18 00:00:00+00:00,2524.301513671875,0.5721907454447249,0.8395232967602563,0.7898019499818473,1.142703802306189,19.41213239777905,59.05911279023175
2025-06-19 00:00:00+00:00,2521.653564453125,0.5721521016163692,0.8392043082011557,0.7897486094284862,1.142269616095058,19.432516776323975,59.12112984672891
2025-06-20 00:00:00+00:00,2407.30419921875,0.5923713074908031,0.8449450572242599,0.8176574289154225,1.150083545454853,21.02580261610224,61.92944284352695
2025-06-21 00:00:00+00:00,2300.49560546875,0.58734734225734,0.8500847236222792,0.8107227876797517,1.157079320745743,28.464166285500212,64.80473488325694
2025-06-22 00:00:00+00:00,2228.213134765625,0.5708371710515702,0.8500224112972496,0.7879335945362725,1.1569945053141564,34.15059296501793,66.90697828068468
2025-06-23 00:00:00+00:00,2421.824951171875,0.6525595653425788,0.8670279861349351,0.9007360242890605,1.1801413734265906,31.420437619930652,61.558126957260704
2025-06-24 00:00:00+00:00,2448.0087890625,0.653056161254899,0.8648566626322511,0.9014214817576162,1.1771859109252774,31.084365442098388,60.89970284362969
2025-06-25 00:00:00+00:00,2419.310302734375,0.6538027277053878,0.8652784113785248,0.9024519766460452,1.1777599675331698,31.453096247588803,61.622110914834714
2025-06-26 00:00:00+00:00,2416.146728515625,0.6377270108395539,0.8576688357038603,0.8802624661915838,1.1674023144567967,31.4942792615235,61.70279563447295
2025-06-27 00:00:00+00:00,2423.866943359375,0.6370992030302547,0.8538652567901204,0.879395895321737,1.1622251334257578,31.393967401207014,61.50626717400477
2025-06-28 00:00:00+00:00,2437.109375,0.635172131138032,0.8532742311334675,0.8767359341980215,1.1614206682397124,31.22338315435166,61.17206283058182
2025-06-29 00:00:00+00:00,2500.9599609375,0.6280831247779749,0.8543535887919192,0.8669508912011183,1.1628898187744514,30.426236722383553,59.61031369595191
2025-06-30 00:00:00+00:00,2486.46435546875,0.6284232559300591,0.850591260235035,0.8674203784294671,1.15776878501152,30.60361578774454,59.95783027599234
2025-07-01 00:00:00+00:00,2405.792724609375,0.6383562990195343,0.8445526159902774,0.881131080435358,1.149549380301862,31.629823727662533,61.968350925454885
2025-07-02 00:00:00+00:00,2571.33544921875,0.6766340286786471,0.8544220782057422,0.9339663032458007,1.1629830420523464,29.593493850756587,57.9788249167552
2025-07-03 00:00:00+00:00,2591.00732421875,0.676831554828964,0.8543798195946001,0.934238951029664,1.16292552241493,29.368809224663956,57.538628478193154
2025-07-04 00:00:00+00:00,2508.518310546875,0.6858286022284973,0.8573534891900012,0.9466576866292893,1.1669730855577043,30.334560240103762,59.43070344979815
2025-07-05 00:00:00+00:00,2517.280029296875,0.633176927188372,0.8144388386212595,0.8739819295542938,1.1085604904947866,30.228976879438495,59.223847199130155
2025-07-06 00:00:00+00:00,2571.236572265625,0.6315624582273213,0.8140227810568955,0.8717534581157492,1.1079941803487647,29.594631869146586,57.98105449361148
2025-07-07 00:00:00+00:00,2543.01318359375,0.6295786209101951,0.805741723188898,0.8690151429752357,1.0967225499492326,29.92308506130173,58.624551683140716
2025-07-08 00:00:00+00:00,2615.505859375,0.6363682021198503,0.7653106054955524,0.8783868857404529,1.0416903762168714,29.09372178690935,53.63074240239437
2025-07-09 00:00:00+00:00,2770.777587890625,0.6257037341740108,0.7490187097537693,0.8636665889754354,1.0195149210713688,27.463337417355817,49.539430642328185
2025-07-10 00:00:00+00:00,2954.84521484375,0.6447740857042662,0.7571592621593042,0.8899896306277929,1.030595304692139,29.729838257245323,49.245161094157616
2025-07-11 00:00:00+00:00,2957.88623046875,0.6420845071599975,0.7526644948911891,0.8862771721586478,1.0244773236098068,31.15264229249436,50.64790134160351
2025-07-12 00:00:00+00:00,2942.91162109375,0.6205589434511555,0.7495689915820363,0.856565170825092,1.020263928442489,31.311158316552135,50.90561636532963
2025-07-13 00:00:00+00:00,2973.35888671875,0.6105103214603688,0.7493776191530568,0.8426949338348285,1.020003444900108,30.990531311669265,50.384341644607986
2025-07-14 00:00:00+00:00,3013.350830078125,0.6053572210056481,0.7472126087588313,0.8355820456590028,1.0170565753861103,31.967874088984686,51.104297808783095
2025-07-15 00:00:00+00:00,3139.8896484375,0.6180107588684769,0.7497593637014199,0.8530478801867245,1.0205230504293503,32.668213359657905,50.97080022156929
2025-07-16 00:00:00+00:00,3371.5068359375,0.6584280277778259,0.7611233321760716,0.908836335438188,1.035990935639188,38.734064452704665,55.77929254323703
2025-07-17 00:00:00+00:00,3476.784423828125,0.6575937115727218,0.7623378993982961,0.9076847184801393,1.0376441245242949,40.4110158979318,56.940111758315425
2025-07-18 00:00:00+00:00,3549.016357421875,0.6579931210032813,0.7625949134094532,0.9082360282480941,1.0379939550637551,43.904385643826956,60.0970703879149
2025-07-19 00:00:00+00:00,3595.273681640625,0.6563138771249178,0.7608797902956086,0.9059181471914969,1.0356594424764611,43.33950530892439,59.32385257038778
2025-07-20 00:00:00+00:00,3759.471435546875,0.6317528009326869,0.7636651682344681,0.8720161905018625,1.0394507154213302,45.29140104793914,60.577619872204295
2025-07-21 00:00:00+00:00,3763.371337890625,0.5964748557419715,0.7350632808211858,0.8233216072273215,1.0005197106160821,46.237416856522465,56.652032865364376
2025-07-22 00:00:00+00:00,3749.1455078125,0.5756626872228423,0.7350496787019241,0.7945943140814261,1.0005011963074744,44.41942499918601,56.86699443232507
2025-07-23 00:00:00+00:00,3629.70361328125,0.5447854554238366,0.7381245557244629,0.7519740898309589,1.0046865163323484,40.72986923083236,58.42416823644643
2025-07-24 00:00:00+00:00,3708.005615234375,0.5452946984413302,0.7385776730118818,0.7526770042549216,1.005303269731834,39.86977606188995,57.19042432932703
2025-07-25 00:00:00+00:00,3727.266845703125,0.5382721159888791,0.7382793865818756,0.7429836469977306,1.0048972618949346,39.66374280018484,56.894883926878336
2025-07-26 00:00:00+00:00,3741.39599609375,0.5366328810993145,0.7366497323261983,0.7407209908423079,1.0026790838865418,39.513955130645456,56.680023919464176
2025-07-27 00:00:00+00:00,3875.24658203125,0.5395944750559145,0.7385385676704344,0.7448089155432904,1.0052500421173831,38.66954030772992,55.242694989797144
2025-07-28 00:00:00+00:00,3787.42578125,0.5552897947932064,0.7411189225482617,0.76647335914499,1.0087622511788485,41.248558655749235,58.20600277336293
2025-07-29 00:00:00+00:00,3793.454833984375,0.5557908675729686,0.7408712803487643,0.7671649960889456,1.008425176931988,41.18300107137402,57.66080698592244
2025-07-30 00:00:00+00:00,3808.20166015625,0.5523814710500147,0.7401979241023752,0.7624589639772283,1.007508648771275,41.023524601314726,57.437522093620665
2025-07-31 00:00:00+00:00,3696.707763671875,0.5490795573972869,0.7440465739192335,0.7579012917982259,1.0127471773462895,42.26080731277798,59.16985625472412
2025-08-01 00:00:00+00:00,3488.365966796875,0.5674249349369698,0.7549832549065966,0.7832236429011491,1.0276334669788674,41.99379396371043,62.70376132382564
2025-08-02 00:00:00+00:00,3392.7412109375,0.582724431080107,0.757086837727262,0.8043417263091528,1.03049672532669,43.177393314714,64.47107320977949
2025-08-03 00:00:00+00:00,3497.379150390625,0.5676185367783657,0.758504001898833,0.783490873912961,1.0324256758318107,41.50678538931042,62.54216588663456
2025-08-04 00:00:00+00:00,3718.986083984375,0.5946791315520297,0.7663101636309108,0.8208429469586321,1.043050908898106,38.59334822953401,57.86428540152421
2025-08-05 00:00:00+00:00,3611.8994140625,0.6118647552387589,0.7697497165974285,0.8445644755004533,1.0477326017924435,39.39059126666009,59.00483225341583
2025-08-06 00:00:00+00:00,3683.920654296875,0.6068097415990422,0.6412659494953951,0.8375869777663192,0.872848962745505,38.415983629236514,49.51167178363479
2025-08-07 00:00:00+00:00,3914.325927734375,0.6290261712476927,0.641103854078659,0.8682525898857548,0.8726283291433697,34.455615169113806,46.597312967771195
2025-08-08 00:00:00+00:00,4009.848876953125,0.6088199965529664,0.6125986570370032,0.8403617574970469,0.8338289329018511,32.70898966357311,48.684285110739
2025-08-09 00:00:00+00:00,4263.59912109375,0.6054224679797303,0.6197360578504306,0.8356721068628422,0.8435438926648032,33.2246908473358,51.765650833941166
2025-08-10 00:00:00+00:00,4254.2177734375,0.6063153332658483,0.6195103450208632,0.8369045398402386,0.8432366672315469,33.496565563724786,52.0784118426589
2025-08-11 00:00:00+00:00,4226.966796875,0.6068275674179493,0.6047233642937787,0.8376115829642273,0.8231096032576533,33.77649989118416,53.121102787302696
2025-08-12 00:00:00+00:00,4590.9248046875,0.658575816119974,0.622570773154411,0.9090403295113924,0.8474023203806441,37.02268954950398,54.83369661656287
2025-08-13 00:00:00+00:00,4756.27587890625,0.6625349959668023,0.6220757309142297,0.9145052343324647,0.8467285014975466,38.90223474268629,56.09404535721871
2025-08-14 00:00:00+00:00,4548.16650390625,0.6870905468304154,0.6301733814654996,0.9483995643427943,0.8577504899407398,37.071509434873796,58.746098214156305
2025-08-15 00:00:00+00:00,4439.98876953125,0.6623929875321664,0.6301561449756499,0.9143092183369558,0.857727028766326,33.16568601434693,60.17741260210905
2025-08-16 00:00:00+00:00,4426.18017578125,0.6592290125654079,0.6304726294986865,0.9099419446291341,0.8581578066485369,32.321612228906545,60.365151331791914
2025-08-17 00:00:00+00:00,4473.271484375,0.6578285766314118,0.6304203355324215,0.9080089056202018,0.8580866275468736,31.981354093214254,59.729671464405556
2025-08-18 00:00:00+00:00,4312.5048828125,0.6753479165180118,0.6360639635643897,0.9321910667526351,0.8657683622120326,33.17359242120423,61.95634402587859
2025-08-19 00:00:00+00:00,4073.464111328125,0.6936987298319889,0.6480902789350811,0.9575209209219245,0.8821377903802028,35.120299427464666,65.59209283071307
2025-08-20 00:00:00+00:00,4334.50048828125,0.7252405973407089,0.654227612324655,1.0010585500478446,0.8904915242519736,33.00525162787622,61.641943946062305
2025-08-21 00:00:00+00:00,4223.2099609375,0.7327149766477128,0.6468760468413837,1.0113755280810832,0.8804850576499681,33.875009914287375,63.26633972834736
2025-08-22 00:00:00+00:00,4831.3486328125,0.8668301524275986,0.7037160385377522,1.19649636094388,0.9578519096303019,31.59136668660346,57.28310749639045
2025-08-23 00:00:00+00:00,4776.09033203125,0.8691865563245263,0.7047877499214215,1.1997489343340557,0.9593106525595566,31.956871758974376,57.94586028447979
2025-08-24 00:00:00+00:00,4779.6474609375,0.8695986183712769,0.7049030306730358,1.2003177086643433,0.9594675651237592,33.3872729809971,59.35691987449224
2025-08-25 00:00:00+00:00,4372.98779296875,0.929841243979791,0.7262809418407664,1.2834713485238105,0.9885657693915865,36.49207408898668,64.87673069276617
2025-08-26 00:00:00+00:00,4600.4267578125,0.938000349311394,0.7321098807076921,1.2947334623421647,0.9964997369566919,34.687954603396385,61.669311631881975
2025-08-27 00:00:00+00:00,4503.39306640625,0.9373941125899862,0.7324980078614887,1.2938966663112426,0.9970280300679529,35.43536888255589,62.99808770491955
2025-08-28 00:00:00+00:00,4507.177734375,0.9374515664654933,0.7266722090753994,1.2939759706049083,0.9890983365740081,35.405613875437396,62.94518833891254
2025-08-29 00:00:00+00:00,4360.15283203125,0.9475220332375565,0.7309300456802699,1.3078763602164547,0.9948938232469329,36.59949563210776,65.06770801311997
2025-08-30 00:00:00+00:00,4374.1533203125,0.9391753920301089,0.7309221931202243,1.2963553883134276,0.994883134859539,36.48235049059718,64.85944378074954
2025-08-31 00:00:00+00:00,4390.01904296875,0.9113259158699193,0.7296766017253373,1.257914412550712,0.99318771791453,36.35050166509857,64.6250388871507
2025-09-01 00:00:00+00:00,4314.47021484375,0.9069123735285525,0.7308606039974658,1.2518223455690456,0.9947993038032379,36.98701963041115,65.75666008566058
2025-09-02 00:00:00+00:00,4325.36572265625,0.9037427061255588,0.7309013879275323,1.2474472145212119,0.9948548162019287,33.804724785623144,65.59102040346345
2025-09-03 00:00:00+00:00,4450.38916015625,0.8850498097143888,0.7138084549300511,1.221645178829642,0.9715890419176868,31.59525528677322,63.74839169283497
2025-09-04 00:00:00+00:00,4298.744140625,0.8879252699194294,0.7177447902475356,1.2256142120499736,0.9769469222192816,32.25679215904718,65.99721734681778
2025-09-05 00:00:00+00:00,4306.98876953125,0.8868020528972028,0.7173144562854274,1.2240638217273934,0.9763611799812042,30.26167499157948,65.87088254656965
2025-09-06 00:00:00+00:00,4274.2421875,0.8642085662603274,0.7174213433411873,1.1928777531921118,0.9765066675996009,25.063853378614265,66.3755442302455
2025-09-07 00:00:00+00:00,4305.34765625,0.861152863414241,0.706450518058903,1.1886599288291395,0.9615739030022615,21.973223933897614,65.89599122276167
2025-09-08 00:00:00+00:00,4308.072265625,0.8335373306150523,0.7009953990558636,1.1505418679757873,0.9541487544079802,20.630290474867085,65.85431577620682
2025-09-09 00:00:00+00:00,4309.04150390625,0.8334543694661871,0.6999412499210995,1.1504273556778026,0.9527139160549039,20.625650076935568,65.83950307974568
2025-09-10 00:00:00+00:00,4349.14599609375,0.8334237223617746,0.692689491969131,1.150385053101225,0.9428433008890152,20.435456134695983,65.23238162664613
2025-09-11 00:00:00+00:00,4461.2333984375,0.7816088940807614,0.6904278197815835,1.0788644059392163,0.9397648617101931,19.922020277551642,63.59343392940442
2025-09-12 00:00:00+00:00,4715.24609375,0.7970534921030547,0.6959108022359942,1.1001827752623905,0.9472279361987889,18.848810954823243,60.167623433957175
2025-09-13 00:00:00+00:00,4668.1796875,0.7820005708244521,0.6967948138313155,1.0794050421840213,0.9484311945421303,19.03885201003469,60.774256853665186
2025-09-14 00:00:00+00:00,4609.59765625,0.7783739468617792,0.6976766491151284,1.0743991683554543,0.949631490633626,19.280811223525642,61.54661914636327
2025-09-15 00:00:00+00:00,4526.8203125,0.7813249068560917,0.6984831906416982,1.0784724148670088,0.9507293018232448,19.633379743645943,62.67205936665672
2025-09-16 00:00:00+00:00,4503.564453125,0.7809485639148047,0.6989177650132372,1.0779529440589668,0.951320815827274,19.734764129975172,62.995690262704244
2025-09-17 00:00:00+00:00,4592.7333984375,0.771907272307409,0.6991818711449842,1.0654731376330073,0.9516802996940402,19.35160927407617,61.77261485800748
2025-09-18 00:00:00+00:00,4589.9189453125,0.742940357337987,0.6911165468891984,1.0254897472864433,0.9407023116745479,19.363475321787284,61.810492679162486
2025-09-19 00:00:00+00:00,4470.9169921875,0.7183097090179706,0.6863860301113391,0.9914917593299162,0.9342634438911365,16.729365720600082,63.45569641819232
2025-09-20 00:00:00+00:00,4482.265625,0.7114891110099298,0.6817720530497726,0.9820772036949661,0.927983202291705,16.60456573649626,61.627643883011174
2025-09-21 00:00:00+00:00,4451.3291015625,0.4962656111247476,0.6634114354824785,0.6850015497377916,0.9029919392882814,16.455430161418168,57.855514537551436
2025-09-22 00:00:00+00:00,4202.87744140625,0.529470715216536,0.6754528235173897,0.7308349648529932,0.9193818833739743,20.493963805721364,61.27562345969959
2025-09-23 00:00:00+00:00,4165.50390625,0.5294791399597298,0.675161388566723,0.7308465936300322,0.9189852013193646,16.89959690313578,61.82539768129044
2025-09-24 00:00:00+00:00,4153.46923828125,0.4418076033685553,0.6752454373766101,0.6098324893145272,0.9190996030221021,16.42033762015352,62.00453663488435
2025-09-25 00:00:00+00:00,3868.333984375,0.4581791473858169,0.6920415885804146,0.6324303336382711,0.9419614174812881,24.15382409356418,66.57489673515983
2025-09-26 00:00:00+00:00,4035.887939453125,0.48485669384887525,0.6961419667703268,0.6692536803718477,0.9475425821334038,23.151053744671298,63.81097280460458
2025-09-27 00:00:00+00:00,4018.658203125,0.4846306555315846,0.6952673651248412,0.6689416768919102,0.9463521319938349,23.250312385634782,64.0845582106512
2025-09-28 00:00:00+00:00,4141.4765625,0.48695712433805444,0.6966074669540872,0.67215293050716,0.9481761903155829,22.56080824886957,62.18408619736696
